province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,SA,2023-02-01T00:00:00,M,16,477.90545861591454,0.0013106481321101596,0.000513143619005531,0.00022590484158922628,0.0007604410439902147
CA,SA,2023-02-01T00:00:00,M,17,627.2303691385969,0.0015768218842290172,0.000547789130552438,0.00014591270697754752,0.0004957982319796834
CA,SA,2023-02-01T00:00:00,M,18,1298.7905226604016,0.0032650863541137526,0.0009673063933187094,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,19,2071.9966547290933,0.0052088830993835605,0.001543170800899422,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,20,1450.2471349002299,0.0036458397621780526,0.001080107454593689,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,21,685.9241085138419,0.001724374645172693,0.0005108589598712081,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,22,648.5062904079969,0.0016303083541376682,0.0007626406115029248,0.0005059833776565793,0.001448216379518139
CA,SA,2023-02-01T00:00:00,M,23,820.1841355730867,0.0020618968049095367,0.0007903654041382922,0.00032480150076439517,0.0008847853948552066
CA,SA,2023-02-01T00:00:00,M,24,679.680953566567,0.0017086797046343138,0.000506209215674886,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,25,543.5207701804684,0.0013663806587212565,0.000404800548451912,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,26,604.0843001975991,0.0015186339682163373,0.00044990673668272814,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,27,423.8603202280465,0.0010655610150219297,0.0003447957405221409,5.267967571599654e-05,0.00013783009535251674
CA,SA,2023-02-01T00:00:00,M,28,649.2305723704958,0.0016321291582712262,0.00048353054047973825,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,29,568.8734242205755,0.0014301158056157376,0.0004510317922172811,4.948428081511644e-05,0.00012753615112149111
CA,SA,2023-02-01T00:00:00,M,30,597.8956523773704,0.0015030760555308845,0.00044529758801859794,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,31,559.1549801124456,0.0014056841835126796,0.0004164445133237151,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,32,620.2477669229047,0.0015592680148306167,0.00046194487865311765,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,33,567.1606126459337,0.0014258098936137961,0.0004224069063325129,0.0,0.0
CA,SA,2023-02-01T00:00:00,M,34,614.347377147853,0.0015444347666644603,0.0008632085130008221,0.0007339768350854318,0.0018780061283224295
