province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,LG,2023-02-01T00:00:00,F,59,8.829774686186283,2.534097520333757e-05,0.0004734848397510167,0.0006829295843340525,0.0018974641394184607
CA,LG,2023-02-01T00:00:00,F,60,44.222337444018194,0.00012691571375605647,9.056475811004219e-05,7.538676147824786e-05,0.000208103649169701
CA,LG,2023-02-01T00:00:00,F,61,85.07570470009159,0.00024416266550768105,0.0005160161766051998,0.0006462824282549865,0.001822656467361785
CA,LG,2023-02-01T00:00:00,F,62,87.87015622856416,0.00025218259007050563,8.689132039137237e-05,1.3313082611620777e-05,3.747142118543265e-05
CA,LG,2023-02-01T00:00:00,F,63,75.8496615465483,0.00021768442126158215,0.00035312036343048835,0.0004193669436579896,0.0011972730595565606
CA,LG,2023-02-01T00:00:00,F,64,49.38330093197146,0.00015461170853704528,0.0005124719934201469,0.0006816086554662201,0.001991809350782784
CA,LG,2023-02-01T00:00:00,F,65,-0.7510282457515132,-2.1554103959605373e-06,0.00031809793998852,0.0004674871544690607,0.0013922872107793177
CA,LG,2023-02-01T00:00:00,F,66,148.74801234428014,0.00042689874049212296,0.0005409237865581125,0.0006001185321614217,0.0018293014588792432
CA,LG,2023-02-01T00:00:00,F,67,51.501578852930834,0.00014780674241740468,0.0006107729052979449,0.0008288528927599651,0.002612640563479604
CA,LG,2023-02-01T00:00:00,F,68,98.77031851175343,0.00028346546556253703,0.0003720578452758527,0.0004173724816809387,0.0013409059785482065
CA,LG,2023-02-01T00:00:00,F,69,127.58215165561342,0.00036615386647988885,0.000787539649027488,0.000989285638634348,0.0033109190142227903
CA,LG,2023-02-01T00:00:00,F,70,20.991238208691357,6.0243716950783686e-05,0.0008497145418983482,0.001218901108975639,0.004308470380239258
CA,LG,2023-02-01T00:00:00,F,71,14.691039910598192,4.216248900078195e-05,0.0007162197530198405,0.0010313043251773308,0.0038313812587125046
CA,LG,2023-02-01T00:00:00,F,72,-4.547344591090223,-1.3050632730654746e-05,0.0004844027565115468,0.0007163145806892462,0.002761095067902134
CA,LG,2023-02-01T00:00:00,F,73,50.91256346258888,0.00014611630014322167,0.0004889623307438939,0.0006509745530221463,0.002595130311948781
CA,LG,2023-02-01T00:00:00,F,74,51.824804643889365,0.0001487343829342768,0.0004695252013931424,0.0006212839637498229,0.0025608662479691476
CA,LG,2023-02-01T00:00:00,F,75,8.413643213360047,2.4146700410491984e-05,0.00023176079177785925,0.00032896563518532563,0.001382742017574311
CA,LG,2023-02-01T00:00:00,F,76,2.51322374114352,7.212816042111744e-06,0.00032168023287249,0.0004685014726022031,0.0020201398216430793
CA,LG,2023-02-01T00:00:00,F,77,-10.020519700810837,-2.8758348914618157e-05,0.001925137652387246,0.0028363562227986436,0.014371161308325518
CA,LG,2023-02-01T00:00:00,F,78,-18.401930353320495,-5.281254362091199e-05,0.0008985893350544639,0.001341739977358387,0.007530100080618704
CA,LG,2023-02-01T00:00:00,F,79,11.560856394078655,3.317903181267116e-05,0.0004908921491257566,0.0007049116477628832,0.004188747704738601
CA,LG,2023-02-01T00:00:00,F,80,-22.335417864209376,-6.41014397727035e-05,0.0005848179800448744,0.0008866819263409583,0.005652645379494188
CA,LG,2023-02-01T00:00:00,F,81,37.83394619142564,0.000108581376802427,0.0007819542264511553,0.0010976521228958556,0.007689119633892434
CA,LG,2023-02-01T00:00:00,F,82,66.81181895594455,0.00019174630243976658,0.0005828215496739243,0.0007679766412281771,0.005805374693233372
CA,LG,2023-02-01T00:00:00,F,83,-29.597509389044717,-8.494324919544254e-05,0.0006392381303327128,0.0009759241256231586,0.008156924481161959
CA,LG,2023-02-01T00:00:00,F,84,0.741261544379995,2.1273804919063623e-06,0.0004817862238913216,0.0007056088378656762,0.006405679887757389
CA,LG,2023-02-01T00:00:00,F,85,-16.336368850110375,-4.688449396006352e-05,0.00048799830470798547,0.0007368983443771034,0.007329402028986545
CA,LG,2023-02-01T00:00:00,F,86,-27.169578565313714,-7.797521920756074e-05,0.0005059182337799872,0.0007772484285959694,0.008594808871246694
CA,LG,2023-02-01T00:00:00,F,87,0.49086064493258164,1.4087434700900323e-06,0.00033315022331217083,0.00048794946157851223,0.005825044807343203
CA,LG,2023-02-01T00:00:00,F,88,14.125923730327486,4.054063616532415e-05,0.000485195374323806,0.0006932256419769411,0.009253398040831548
CA,LG,2023-02-01T00:00:00,F,89,-33.44188788187148,-9.597640729078757e-05,0.000412659742328446,0.0006486246301537284,0.009774915166671437
CA,LG,2023-02-01T00:00:00,F,90,-6.443253467226896,-1.8491788538755742e-05,0.00032023256521184667,0.0004780103366316217,0.007972193303537716
CA,LG,2023-02-01T00:00:00,F,91,-13.622413310625689,-3.909558852665148e-05,0.0003743265267285103,0.000566666453278602,0.010763433732179755
CA,LG,2023-02-01T00:00:00,F,92,-1.3682715770637515,-3.926865332141353e-06,0.0003435019669264749,0.0005055454758749012,0.010994435445758807
CA,LG,2023-02-01T00:00:00,F,93,-36.32591815311798,-0.00010425341799454541,0.00040790342952549665,0.0006453947318313379,0.017124838943116248
CA,LG,2023-02-01T00:00:00,F,94,-27.659721630875765,-7.938190326371542e-05,0.0003605323162102624,0.0005646668733121242,0.018661100049677623
