province,projection_scenario,timepoint,sex,age,delta_n,n_birth,n,prop_migrants_birth,n_immigrants_timepoint,n_emigrants_timepoint,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,SA,2023-01-01T00:00:00,F,59,1049.5680000000866,397000.0,278400.0,0.0026437481108314525,588798.4899999991,17962.436000000063,0.0017825589192664,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,60,952.7760000000708,397000.0,279600.00000000006,0.0023999395465996746,588798.4899999991,17962.436000000063,0.0016181699107279848,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,61,1032.131999999925,397000.0,273000.0,0.0025998287153650504,588798.4899999991,17962.436000000063,0.0017529460715837207,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,62,1056.0299999999697,397000.0,274200.0,0.0026600251889168005,588798.4899999991,17962.436000000063,0.0017935338115421652,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,63,965.567999999912,397000.0,269900.0,0.002432161209067788,588798.4899999991,17962.436000000063,0.0016398955099221017,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,64,971.3949999999604,397000.0,263499.99999999994,0.00244683879093189,588798.4899999991,17962.436000000063,0.0016497919347584638,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,65,897.1299999999756,397000.0,258700.00000000003,0.0022597732997480494,588798.4899999991,17962.436000000063,0.001523662195533105,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,66,921.9459999999672,397000.0,252500.0,0.002322282115868935,588798.4899999991,17962.436000000063,0.0015658090427507188,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,67,839.5320000000647,397000.0,244100.00000000003,0.0021146901763225813,588798.4899999991,17962.436000000063,0.0014258392544452111,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,68,703.2640000000538,397000.0,239800.00000000003,0.001771445843828851,588798.4899999991,17962.436000000063,0.0011944052370108063,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,69,624.1440000000002,397000.0,229600.00000000003,0.00157215113350126,588798.4899999991,17962.436000000063,0.0010600298924000318,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,70,625.7799999999988,397000.0,217300.0,0.001576272040302264,588798.4899999991,17962.436000000063,0.001062808432134396,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,71,549.2240000000165,397000.0,206900.0,0.0013834357682620064,588798.4899999991,17962.436000000063,0.0009327877182565761,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,72,420.66199999995297,397000.0,199700.0,0.0010596020151132316,588798.4899999991,17962.436000000063,0.0007144413702554734,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,73,309.33500000002095,397000.0,193000.00000000003,0.0007791813602015641,588798.4899999991,17962.436000000063,0.0005253664967789259,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,74,318.73500000004424,397000.0,186800.00000000006,0.0008028589420656027,588798.4899999991,17962.436000000063,0.0005413312116341276,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,75,99.08800000001793,397000.0,183400.0,0.00024959193954664466,588798.4899999991,17962.436000000063,0.00016828847506048815,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,76,74.62300000005052,397000.0,178600.00000000003,0.00018796725440818772,588798.4899999991,17962.436000000063,0.000126737757089103,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,77,47.187999999994645,397000.0,150099.99999999997,0.00011886146095716535,588798.4899999991,17962.436000000063,8.014286857290466e-05,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,78,-3.228000000031898,397000.0,136500.0,-8.130982367838533e-06,588798.4899999991,17962.436000000063,0.0,0.00017970836472468914,2.3648351648585333e-05
CA,SA,2023-01-01T00:00:00,F,79,-100.97600000000966,397000.0,129400.0,-0.00025434760705292104,588798.4899999991,17962.436000000063,0.0,0.005621509242956207,0.0007803400309119758
CA,SA,2023-01-01T00:00:00,F,80,-246.32499999998254,397000.0,120500.00000000001,-0.0006204659949621726,588798.4899999991,17962.436000000063,0.0,0.013713340440015022,0.0020441908713691496
CA,SA,2023-01-01T00:00:00,F,81,-185.22400000003108,397000.0,109400.0,-0.00046655919395473825,588798.4899999991,17962.436000000063,0.0,0.010311741681363843,0.001693089579524964
CA,SA,2023-01-01T00:00:00,F,82,-320.2780000000057,397000.0,101600.0,-0.0008067455919395609,588798.4899999991,17962.436000000063,0.0,0.01783043235338484,0.0031523425196850956
CA,SA,2023-01-01T00:00:00,F,83,-357.67600000000675,397000.0,91800.0,-0.0009009471032745762,588798.4899999991,17962.436000000063,0.0,0.01991244394691263,0.0038962527233116205
CA,SA,2023-01-01T00:00:00,F,84,-500.221000000005,397000.0,84600.0,-0.0012600025188917003,588798.4899999991,17962.436000000063,0.0,0.027848171595434117,0.005912777777777837
CA,SA,2023-01-01T00:00:00,F,85,-474.15099999998347,397000.0,77300.00000000001,-0.0011943350125944168,588798.4899999991,17962.436000000063,0.0,0.026396809430523888,0.006133906856403407
CA,SA,2023-01-01T00:00:00,F,86,-409.61299999999756,397000.0,69500.0,-0.001031770780856417,588798.4899999991,17962.436000000063,0.0,0.022803866914264642,0.005893712230215792
CA,SA,2023-01-01T00:00:00,F,87,-576.7990000000136,397000.0,64500.0,-0.0014528942065491527,588798.4899999991,17962.436000000063,0.0,0.03211140181654713,0.008942620155038971
CA,SA,2023-01-01T00:00:00,F,88,-526.9689999999973,397000.0,57500.0,-0.0013273778337531419,588798.4899999991,17962.436000000063,0.0,0.029337279197542886,0.00916467826086952
CA,SA,2023-01-01T00:00:00,F,89,-571.9880000000048,397000.0,51100.00000000001,-0.0014407758186398107,588798.4899999991,17962.436000000063,0.0,0.031843565093287056,0.011193502935420837
