province,projection_scenario,timepoint,N,prop_male
CA,M2,2025-06-01T00:00:00,31139.876149371365,0.5119426751592356
CA,M2,2025-07-01T00:00:00,31173.653593544754,0.5119426751592356
CA,M2,2025-08-01T00:00:00,31208.556952523926,0.5119426751592356
CA,M2,2025-09-01T00:00:00,31243.460311503095,0.5119426751592356
CA,M2,2025-10-01T00:00:00,31277.237755676488,0.5119426751592356
CA,M2,2025-11-01T00:00:00,31312.141114655657,0.5119426751592356
CA,M2,2025-12-01T00:00:00,31345.91855882905,0.5119426751592356
CA,M2,2026-01-01T00:00:00,31380.821917808218,0.5120481927710844
CA,M2,2026-02-01T00:00:00,31415.725276787387,0.5120481927710844
CA,M2,2026-03-01T00:00:00,31447.25089134922,0.5120481927710844
CA,M2,2026-04-01T00:00:00,31482.154250328393,0.5120481927710844
CA,M2,2026-05-01T00:00:00,31515.93169450178,0.5120481927710844
CA,M2,2026-06-01T00:00:00,31550.835053480954,0.5120481927710844
CA,M2,2026-07-01T00:00:00,31584.612497654343,0.5120481927710844
CA,M2,2026-08-01T00:00:00,31619.515856633516,0.5120481927710844
CA,M2,2026-09-01T00:00:00,31654.419215612685,0.5120481927710844
CA,M2,2026-10-01T00:00:00,31688.196659786077,0.5120481927710844
CA,M2,2026-11-01T00:00:00,31723.100018765246,0.5120481927710844
CA,M2,2026-12-01T00:00:00,31756.87746293864,0.5120481927710844
CA,M2,2027-01-01T00:00:00,31791.780821917808,0.5118924508790073
CA,M2,2027-02-01T00:00:00,31825.986113717394,0.5118924508790073
CA,M2,2027-03-01T00:00:00,31856.88121598799,0.5118924508790073
CA,M2,2027-04-01T00:00:00,31891.08650778758,0.5118924508790073
CA,M2,2027-05-01T00:00:00,31924.1884030775,0.5118924508790073
CA,M2,2027-06-01T00:00:00,31958.393694877086,0.5118924508790073
CA,M2,2027-07-01T00:00:00,31991.49559016701,0.5118924508790073
CA,M2,2027-08-01T00:00:00,32025.700881966597,0.5118924508790073
CA,M2,2027-09-01T00:00:00,32059.906173766183,0.5118924508790073
CA,M2,2027-10-01T00:00:00,32093.008069056108,0.5118924508790073
CA,M2,2027-11-01T00:00:00,32127.213360855694,0.5118924508790073
CA,M2,2027-12-01T00:00:00,32160.31525614562,0.5118924508790073
CA,M2,2028-01-01T00:00:00,32194.520547945205,0.5121266275210621
CA,M2,2028-02-01T00:00:00,32227.936222771164,0.5121266275210621
CA,M2,2028-03-01T00:00:00,32259.196047608355,0.5121266275210621
CA,M2,2028-04-01T00:00:00,32292.611722434314,0.5121266275210621
CA,M2,2028-05-01T00:00:00,32324.94947226589,0.5121266275210621
CA,M2,2028-06-01T00:00:00,32358.36514709185,0.5121266275210621
CA,M2,2028-07-01T00:00:00,32390.702896923423,0.5121266275210621
CA,M2,2028-08-01T00:00:00,32424.118571749383,0.5121266275210621
CA,M2,2028-09-01T00:00:00,32457.534246575342,0.5121266275210621
CA,M2,2028-10-01T00:00:00,32489.871996406917,0.5121266275210621
CA,M2,2028-11-01T00:00:00,32523.287671232876,0.5121266275210621
CA,M2,2028-12-01T00:00:00,32555.62542106445,0.5121266275210621
CA,M2,2029-01-01T00:00:00,32589.04109589041,0.5119798234552333
CA,M2,2029-02-01T00:00:00,32621.85025333083,0.5119798234552333
CA,M2,2029-03-01T00:00:00,32651.484331018954,0.5119798234552333
CA,M2,2029-04-01T00:00:00,32684.293488459374,0.5119798234552333
CA,M2,2029-05-01T00:00:00,32716.04428598236,0.5119798234552333
CA,M2,2029-06-01T00:00:00,32748.85344342278,0.5119798234552333
CA,M2,2029-07-01T00:00:00,32780.604240945766,0.5119798234552333
CA,M2,2029-08-01T00:00:00,32813.41339838619,0.5119798234552333
CA,M2,2029-09-01T00:00:00,32846.22255582661,0.5119798234552333
CA,M2,2029-10-01T00:00:00,32877.9733533496,0.5119798234552333
CA,M2,2029-11-01T00:00:00,32910.78251079002,0.5119798234552333
CA,M2,2029-12-01T00:00:00,32942.53330831301,0.5119798234552333
CA,M2,2030-01-01T00:00:00,32975.34246575343,0.5122133599202393
CA,M2,2030-02-01T00:00:00,33008.849690373434,0.5122133599202393
CA,M2,2030-03-01T00:00:00,33039.11428035279,0.5122133599202393
CA,M2,2030-04-01T00:00:00,33072.62150497279,0.5122133599202393
CA,M2,2030-05-01T00:00:00,33105.04785137925,0.5122133599202393
CA,M2,2030-06-01T00:00:00,33138.555075999255,0.5122133599202393
CA,M2,2030-07-01T00:00:00,33170.981422405705,0.5122133599202393
CA,M2,2030-08-01T00:00:00,33204.48864702571,0.5122133599202393
CA,M2,2030-09-01T00:00:00,33237.99587164571,0.5122133599202393
CA,M2,2030-10-01T00:00:00,33270.42221805217,0.5122133599202393
CA,M2,2030-11-01T00:00:00,33303.929442672175,0.5122133599202393
CA,M2,2030-12-01T00:00:00,33336.355789078625,0.5122133599202393
CA,M2,2031-01-01T00:00:00,33369.86301369863,0.5120689655172413
CA,M2,2031-02-01T00:00:00,33402.67217113905,0.5120689655172413
CA,M2,2031-03-01T00:00:00,33432.306248827175,0.5120689655172413
CA,M2,2031-04-01T00:00:00,33465.11540626759,0.5120689655172413
CA,M2,2031-05-01T00:00:00,33496.86620379058,0.5120689655172413
CA,M2,2031-06-01T00:00:00,33529.675361231,0.5120689655172413
CA,M2,2031-07-01T00:00:00,33561.42615875399,0.5120689655172413
CA,M2,2031-08-01T00:00:00,33594.235316194405,0.5120689655172413
CA,M2,2031-09-01T00:00:00,33627.04447363483,0.5120689655172413
CA,M2,2031-10-01T00:00:00,33658.79527115781,0.5120689655172413
CA,M2,2031-11-01T00:00:00,33691.604428598235,0.5120689655172413
CA,M2,2031-12-01T00:00:00,33723.355226121224,0.5120689655172413
CA,M2,2032-01-01T00:00:00,33756.16438356164,0.5120525931336742
CA,M2,2032-02-01T00:00:00,33790.27621827981,0.5120525931336742
CA,M2,2032-03-01T00:00:00,33822.18728946777,0.5120525931336742
CA,M2,2032-04-01T00:00:00,33856.29912418594,0.5120525931336742
CA,M2,2032-05-01T00:00:00,33889.310577139004,0.5120525931336742
CA,M2,2032-06-01T00:00:00,33923.42241185717,0.5120525931336742
CA,M2,2032-07-01T00:00:00,33956.43386481024,0.5120525931336742
CA,M2,2032-08-01T00:00:00,33990.54569952841,0.5120525931336742
CA,M2,2032-09-01T00:00:00,34024.65753424657,0.5120525931336742
CA,M2,2032-10-01T00:00:00,34057.66898719964,0.5120525931336742
CA,M2,2032-11-01T00:00:00,34091.78082191781,0.5120525931336742
CA,M2,2032-12-01T00:00:00,34124.79227487087,0.5120525931336742
CA,M2,2033-01-01T00:00:00,34158.90410958904,0.5120307988450433
CA,M2,2033-02-01T00:00:00,34195.90167010696,0.5120307988450433
CA,M2,2033-03-01T00:00:00,34229.3188215425,0.5120307988450433
CA,M2,2033-04-01T00:00:00,34266.316382060424,0.5120307988450433
CA,M2,2033-05-01T00:00:00,34302.12047288422,0.5120307988450433
CA,M2,2033-06-01T00:00:00,34339.11803340214,0.5120307988450433
CA,M2,2033-07-01T00:00:00,34374.92212422594,0.5120307988450433
CA,M2,2033-08-01T00:00:00,34411.91968474386,0.5120307988450433
CA,M2,2033-09-01T00:00:00,34448.91724526178,0.5120307988450433
CA,M2,2033-10-01T00:00:00,34484.72133608557,0.5120307988450433
CA,M2,2033-11-01T00:00:00,34521.71889660349,0.5120307988450433
CA,M2,2033-12-01T00:00:00,34557.522987427285,0.5120307988450433
CA,M2,2034-01-01T00:00:00,34594.520547945205,0.5119980993110003
CA,M2,2034-02-01T00:00:00,34633.612310001874,0.5119980993110003
CA,M2,2034-03-01T00:00:00,34668.92099831113,0.5119980993110003
CA,M2,2034-04-01T00:00:00,34708.0127603678,0.5119980993110003
CA,M2,2034-05-01T00:00:00,34745.843497842,0.5119980993110003
CA,M2,2034-06-01T00:00:00,34784.935259898666,0.5119980993110003
CA,M2,2034-07-01T00:00:00,34822.765997372866,0.5119980993110003
CA,M2,2034-08-01T00:00:00,34861.857759429535,0.5119980993110003
CA,M2,2034-09-01T00:00:00,34900.94952148621,0.5119980993110003
CA,M2,2034-10-01T00:00:00,34938.78025896041,0.5119980993110003
CA,M2,2034-11-01T00:00:00,34977.87202101708,0.5119980993110003
CA,M2,2034-12-01T00:00:00,35015.70275849128,0.5119980993110003
CA,M2,2035-01-01T00:00:00,35054.79452054795,0.5120750293083236
CA,M2,2035-02-01T00:00:00,35096.678551322955,0.5120750293083236
CA,M2,2035-03-01T00:00:00,35134.50928879715,0.5120750293083236
CA,M2,2035-04-01T00:00:00,35176.393319572155,0.5120750293083236
CA,M2,2035-05-01T00:00:00,35216.926252580226,0.5120750293083236
CA,M2,2035-06-01T00:00:00,35258.810283355226,0.5120750293083236
CA,M2,2035-07-01T00:00:00,35299.3432163633,0.5120750293083236
CA,M2,2035-08-01T00:00:00,35341.227247138304,0.5120750293083236
CA,M2,2035-09-01T00:00:00,35383.111277913304,0.5120750293083236
CA,M2,2035-10-01T00:00:00,35423.644210921375,0.5120750293083236
CA,M2,2035-11-01T00:00:00,35465.52824169638,0.5120750293083236
CA,M2,2035-12-01T00:00:00,35506.061174704446,0.5120750293083236
CA,M2,2036-01-01T00:00:00,35547.94520547945,0.5121387283236994
CA,M2,2036-02-01T00:00:00,35592.49943858073,0.5121387283236994
CA,M2,2036-03-01T00:00:00,35634.17920503032,0.5121387283236994
CA,M2,2036-04-01T00:00:00,35678.733438131596,0.5121387283236994
CA,M2,2036-05-01T00:00:00,35721.85043790703,0.5121387283236994
CA,M2,2036-06-01T00:00:00,35766.40467100831,0.5121387283236994
CA,M2,2036-07-01T00:00:00,35809.52167078374,0.5121387283236994
CA,M2,2036-08-01T00:00:00,35854.07590388502,0.5121387283236994
CA,M2,2036-09-01T00:00:00,35898.6301369863,0.5121387283236994
CA,M2,2036-10-01T00:00:00,35941.74713676173,0.5121387283236994
CA,M2,2036-11-01T00:00:00,35986.30136986302,0.5121387283236994
CA,M2,2036-12-01T00:00:00,36029.41836963845,0.5121387283236994
CA,M2,2037-01-01T00:00:00,36073.97260273973,0.5121895648211438
CA,M2,2037-02-01T00:00:00,36121.441170951395,0.5121895648211438
CA,M2,2037-03-01T00:00:00,36164.31600675549,0.5121895648211438
CA,M2,2037-04-01T00:00:00,36211.78457496716,0.5121895648211438
CA,M2,2037-05-01T00:00:00,36257.721899042976,0.5121895648211438
CA,M2,2037-06-01T00:00:00,36305.190467254644,0.5121895648211438
CA,M2,2037-07-01T00:00:00,36351.12779133046,0.5121895648211438
CA,M2,2037-08-01T00:00:00,36398.59635954213,0.5121895648211438
CA,M2,2037-09-01T00:00:00,36446.0649277538,0.5121895648211438
CA,M2,2037-10-01T00:00:00,36492.00225182961,0.5121895648211438
CA,M2,2037-11-01T00:00:00,36539.470820041286,0.5121895648211438
CA,M2,2037-12-01T00:00:00,36585.4081441171,0.5121895648211438
CA,M2,2038-01-01T00:00:00,36632.87671232877,0.5120035898586494
CA,M2,2038-02-01T00:00:00,36681.74141489961,0.5120035898586494
CA,M2,2038-03-01T00:00:00,36725.87727528617,0.5120035898586494
CA,M2,2038-04-01T00:00:00,36774.74197785701,0.5120035898586494
CA,M2,2038-05-01T00:00:00,36822.03039969975,0.5120035898586494
CA,M2,2038-06-01T00:00:00,36870.895102270595,0.5120035898586494
CA,M2,2038-07-01T00:00:00,36918.183524113345,0.5120035898586494
CA,M2,2038-08-01T00:00:00,36967.04822668418,0.5120035898586494
CA,M2,2038-09-01T00:00:00,37015.91292925502,0.5120035898586494
CA,M2,2038-10-01T00:00:00,37063.20135109776,0.5120035898586494
CA,M2,2038-11-01T00:00:00,37112.066053668605,0.5120035898586494
CA,M2,2038-12-01T00:00:00,37159.35447551135,0.5120035898586494
CA,M2,2039-01-01T00:00:00,37208.21917808219,0.5120388778440468
CA,M2,2039-02-01T00:00:00,37258.480015012196,0.5120388778440468
CA,M2,2039-03-01T00:00:00,37303.87689998123,0.5120388778440468
CA,M2,2039-04-01T00:00:00,37354.13773691124,0.5120388778440468
CA,M2,2039-05-01T00:00:00,37402.77725652092,0.5120388778440468
CA,M2,2039-06-01T00:00:00,37453.03809345093,0.5120388778440468
CA,M2,2039-07-01T00:00:00,37501.67761306061,0.5120388778440468
CA,M2,2039-08-01T00:00:00,37551.938449990615,0.5120388778440468
CA,M2,2039-09-01T00:00:00,37602.19928692062,0.5120388778440468
CA,M2,2039-10-01T00:00:00,37650.83880653031,0.5120388778440468
CA,M2,2039-11-01T00:00:00,37701.09964346031,0.5120388778440468
CA,M2,2039-12-01T00:00:00,37749.73916306999,0.5120388778440468
CA,M2,2040-01-01T00:00:00,37800.0,0.5120678408349641
CA,M2,2040-02-01T00:00:00,37850.81967213115,0.5120678408349641
CA,M2,2040-03-01T00:00:00,37898.360655737706,0.5120678408349641
CA,M2,2040-04-01T00:00:00,37949.18032786885,0.5120678408349641
CA,M2,2040-05-01T00:00:00,37998.360655737706,0.5120678408349641
CA,M2,2040-06-01T00:00:00,38049.18032786885,0.5120678408349641
CA,M2,2040-07-01T00:00:00,38098.360655737706,0.5120678408349641
CA,M2,2040-08-01T00:00:00,38149.18032786885,0.5120678408349641
CA,M2,2040-09-01T00:00:00,38200.0,0.5120678408349641
CA,M2,2040-10-01T00:00:00,38249.18032786885,0.5120678408349641
CA,M2,2040-11-01T00:00:00,38300.0,0.5120678408349641
CA,M2,2040-12-01T00:00:00,38349.18032786885,0.5120678408349641
CA,M2,2041-01-01T00:00:00,38400.0,0.511986301369863
CA,M2,2041-02-01T00:00:00,38450.95890410959,0.511986301369863
CA,M2,2041-03-01T00:00:00,38496.98630136986,0.511986301369863
CA,M2,2041-04-01T00:00:00,38547.94520547945,0.511986301369863
CA,M2,2041-05-01T00:00:00,38597.260273972606,0.511986301369863
CA,M2,2041-06-01T00:00:00,38648.21917808219,0.511986301369863
CA,M2,2041-07-01T00:00:00,38697.53424657534,0.511986301369863
CA,M2,2041-08-01T00:00:00,38748.49315068493,0.511986301369863
CA,M2,2041-09-01T00:00:00,38799.45205479452,0.511986301369863
CA,M2,2041-10-01T00:00:00,38848.767123287675,0.511986301369863
CA,M2,2041-11-01T00:00:00,38899.72602739726,0.511986301369863
CA,M2,2041-12-01T00:00:00,38949.04109589041,0.511986301369863
CA,M2,2042-01-01T00:00:00,39000.0,0.512118018967334
CA,M2,2042-02-01T00:00:00,39050.26083693001,0.512118018967334
CA,M2,2042-03-01T00:00:00,39095.65772189904,0.512118018967334
CA,M2,2042-04-01T00:00:00,39145.91855882905,0.512118018967334
CA,M2,2042-05-01T00:00:00,39194.558078438735,0.512118018967334
CA,M2,2042-06-01T00:00:00,39244.81891536874,0.512118018967334
CA,M2,2042-07-01T00:00:00,39293.45843497842,0.512118018967334
CA,M2,2042-08-01T00:00:00,39343.71927190843,0.512118018967334
CA,M2,2042-09-01T00:00:00,39393.980108838434,0.512118018967334
CA,M2,2042-10-01T00:00:00,39442.61962844812,0.512118018967334
CA,M2,2042-11-01T00:00:00,39492.88046537812,0.512118018967334
CA,M2,2042-12-01T00:00:00,39541.519984987804,0.512118018967334
CA,M2,2043-01-01T00:00:00,39591.78082191781,0.5121444882707079
CA,M2,2043-02-01T00:00:00,39602.94989679115,0.5121444882707079
CA,M2,2043-03-01T00:00:00,39613.03809345093,0.5121444882707079
CA,M2,2043-04-01T00:00:00,39624.20716832427,0.5121444882707079
CA,M2,2043-05-01T00:00:00,39635.015950459754,0.5121444882707079
CA,M2,2043-06-01T00:00:00,39646.185025333085,0.5121444882707079
CA,M2,2043-07-01T00:00:00,39656.99380746857,0.5121444882707079
CA,M2,2043-08-01T00:00:00,39668.16288234191,0.5121444882707079
CA,M2,2043-09-01T00:00:00,39679.33195721524,0.5121444882707079
CA,M2,2043-10-01T00:00:00,39690.140739350725,0.5121444882707079
CA,M2,2043-11-01T00:00:00,39701.30981422406,0.5121444882707079
CA,M2,2043-12-01T00:00:00,39712.11859635954,0.5121444882707079
CA,M2,2044-01-01T00:00:00,39723.28767123288,0.5121042830540037
CA,M2,2044-02-01T00:00:00,39733.03390972378,0.5121042830540037
CA,M2,2044-03-01T00:00:00,39742.151358634634,0.5121042830540037
CA,M2,2044-04-01T00:00:00,39751.897597125535,0.5121042830540037
CA,M2,2044-05-01T00:00:00,39761.32944082641,0.5121042830540037
CA,M2,2044-06-01T00:00:00,39771.07567931732,0.5121042830540037
CA,M2,2044-07-01T00:00:00,39780.50752301819,0.5121042830540037
CA,M2,2044-08-01T00:00:00,39790.2537615091,0.5121042830540037
CA,M2,2044-09-01T00:00:00,39800.0,0.5121042830540037
CA,M2,2044-10-01T00:00:00,39809.43184370088,0.5121042830540037
CA,M2,2044-11-01T00:00:00,39819.178082191786,0.5121042830540037
CA,M2,2044-12-01T00:00:00,39828.60992589266,0.5121042830540037
CA,M2,2045-01-01T00:00:00,39838.356164383564,0.5120693212296266
CA,M2,2045-02-01T00:00:00,39846.732970538564,0.5120693212296266
CA,M2,2045-03-01T00:00:00,39854.29911803341,0.5120693212296266
CA,M2,2045-04-01T00:00:00,39862.67592418841,0.5120693212296266
CA,M2,2045-05-01T00:00:00,39870.78251079002,0.5120693212296266
CA,M2,2045-06-01T00:00:00,39879.15931694502,0.5120693212296266
CA,M2,2045-07-01T00:00:00,39887.265903546635,0.5120693212296266
CA,M2,2045-08-01T00:00:00,39895.642709701635,0.5120693212296266
CA,M2,2045-09-01T00:00:00,39904.019515856635,0.5120693212296266
CA,M2,2045-10-01T00:00:00,39912.12610245825,0.5120693212296266
CA,M2,2045-11-01T00:00:00,39920.50290861325,0.5120693212296266
CA,M2,2045-12-01T00:00:00,39928.60949521486,0.5120693212296266
CA,M2,2046-01-01T00:00:00,39936.98630136986,0.5120395143033546
CA,M2,2046-02-01T00:00:00,39943.9669731657,0.5120395143033546
CA,M2,2046-03-01T00:00:00,39950.272096078064,0.5120395143033546
CA,M2,2046-04-01T00:00:00,39957.2527678739,0.5120395143033546
CA,M2,2046-05-01T00:00:00,39964.00825670858,0.5120395143033546
CA,M2,2046-06-01T00:00:00,39970.98892850441,0.5120395143033546
CA,M2,2046-07-01T00:00:00,39977.74441733909,0.5120395143033546
CA,M2,2046-08-01T00:00:00,39984.72508913492,0.5120395143033546
CA,M2,2046-09-01T00:00:00,39991.70576093075,0.5120395143033546
CA,M2,2046-10-01T00:00:00,39998.46124976543,0.5120395143033546
CA,M2,2046-11-01T00:00:00,40005.441921561265,0.5120395143033546
CA,M2,2046-12-01T00:00:00,40012.197410395944,0.5120395143033546
CA,M2,2047-01-01T00:00:00,40019.17808219178,0.512014787430684
CA,M2,2047-02-01T00:00:00,40024.76261962845,0.512014787430684
CA,M2,2047-03-01T00:00:00,40029.80671795834,0.512014787430684
CA,M2,2047-04-01T00:00:00,40035.39125539501,0.512014787430684
CA,M2,2047-05-01T00:00:00,40040.79564646275,0.512014787430684
CA,M2,2047-06-01T00:00:00,40046.38018389942,0.512014787430684
CA,M2,2047-07-01T00:00:00,40051.78457496716,0.512014787430684
CA,M2,2047-08-01T00:00:00,40057.36911240383,0.512014787430684
CA,M2,2047-09-01T00:00:00,40062.95364984049,0.512014787430684
CA,M2,2047-10-01T00:00:00,40068.358040908235,0.512014787430684
CA,M2,2047-11-01T00:00:00,40073.942578344904,0.512014787430684
CA,M2,2047-12-01T00:00:00,40079.34696941265,0.512014787430684
CA,M2,2048-01-01T00:00:00,40084.931506849316,0.5122001230264507
CA,M2,2048-02-01T00:00:00,40089.80462609477,0.5122001230264507
CA,M2,2048-03-01T00:00:00,40094.36335055019,0.5122001230264507
CA,M2,2048-04-01T00:00:00,40099.236469795644,0.5122001230264507
CA,M2,2048-05-01T00:00:00,40103.95239164608,0.5122001230264507
CA,M2,2048-06-01T00:00:00,40108.82551089153,0.5122001230264507
CA,M2,2048-07-01T00:00:00,40113.54143274197,0.5122001230264507
CA,M2,2048-08-01T00:00:00,40118.41455198742,0.5122001230264507
CA,M2,2048-09-01T00:00:00,40123.28767123288,0.5122001230264507
CA,M2,2048-10-01T00:00:00,40128.00359308332,0.5122001230264507
CA,M2,2048-11-01T00:00:00,40132.87671232877,0.5122001230264507
CA,M2,2048-12-01T00:00:00,40137.59263417921,0.5122001230264507
CA,M2,2049-01-01T00:00:00,40142.46575342466,0.512080262080262
CA,M2,2049-02-01T00:00:00,40147.352223681744,0.512080262080262
CA,M2,2049-03-01T00:00:00,40151.7658097204,0.512080262080262
CA,M2,2049-04-01T00:00:00,40156.65227997748,0.512080262080262
CA,M2,2049-05-01T00:00:00,40161.38112216176,0.512080262080262
CA,M2,2049-06-01T00:00:00,40166.26759241884,0.512080262080262
CA,M2,2049-07-01T00:00:00,40170.99643460311,0.512080262080262
CA,M2,2049-08-01T00:00:00,40175.8829048602,0.512080262080262
CA,M2,2049-09-01T00:00:00,40180.769375117285,0.512080262080262
CA,M2,2049-10-01T00:00:00,40185.49821730156,0.512080262080262
CA,M2,2049-11-01T00:00:00,40190.38468755864,0.512080262080262
CA,M2,2049-12-01T00:00:00,40195.113529742914,0.512080262080262
CA,M2,2050-01-01T00:00:00,40200.0,0.5121652013903087
CA,M2,2050-02-01T00:00:00,40205.58453743667,0.5121652013903087
CA,M2,2050-03-01T00:00:00,40210.62863576656,0.5121652013903087
CA,M2,2050-04-01T00:00:00,40216.21317320323,0.5121652013903087
CA,M2,2050-05-01T00:00:00,40221.61756427097,0.5121652013903087
CA,M2,2050-06-01T00:00:00,40227.20210170764,0.5121652013903087
CA,M2,2050-07-01T00:00:00,40232.60649277538,0.5121652013903087
CA,M2,2050-08-01T00:00:00,40238.19103021205,0.5121652013903087
CA,M2,2050-09-01T00:00:00,40243.775567648714,0.5121652013903087
CA,M2,2050-10-01T00:00:00,40249.17995871646,0.5121652013903087
CA,M2,2050-11-01T00:00:00,40254.764496153126,0.5121652013903087
CA,M2,2050-12-01T00:00:00,40260.16888722087,0.5121652013903087
CA,M2,2051-01-01T00:00:00,40265.75342465754,0.5119412124923454
CA,M2,2051-02-01T00:00:00,40271.33796209421,0.5119412124923454
CA,M2,2051-03-01T00:00:00,40276.3820604241,0.5119412124923454
CA,M2,2051-04-01T00:00:00,40281.966597860766,0.5119412124923454
CA,M2,2051-05-01T00:00:00,40287.37098892851,0.5119412124923454
CA,M2,2051-06-01T00:00:00,40292.95552636517,0.5119412124923454
CA,M2,2051-07-01T00:00:00,40298.359917432914,0.5119412124923454
CA,M2,2051-08-01T00:00:00,40303.94445486958,0.5119412124923454
CA,M2,2051-09-01T00:00:00,40309.52899230625,0.5119412124923454
CA,M2,2051-10-01T00:00:00,40314.933383373995,0.5119412124923454
CA,M2,2051-11-01T00:00:00,40320.51792081066,0.5119412124923454
CA,M2,2051-12-01T00:00:00,40325.9223118784,0.5119412124923454
CA,M2,2052-01-01T00:00:00,40331.50684931507,0.5121255349500713
CA,M2,2052-02-01T00:00:00,40339.16460812935,0.5121255349500713
CA,M2,2052-03-01T00:00:00,40346.32831798787,0.5121255349500713
CA,M2,2052-04-01T00:00:00,40353.98607680215,0.5121255349500713
CA,M2,2052-05-01T00:00:00,40361.39681113856,0.5121255349500713
CA,M2,2052-06-01T00:00:00,40369.054569952845,0.5121255349500713
