timepoint,age,sex,province,prob
2006-01-01 00:00:00,106,F,CA,0.974111707360004
2006-01-01 00:00:00,106,M,CA,0.9517527210006788
2006-01-01 00:00:00,107,F,CA,0.974111707360004
2006-01-01 00:00:00,107,M,CA,0.9517527210006788
2006-01-01 00:00:00,108,F,CA,0.974111707360004
2006-01-01 00:00:00,108,M,CA,0.9517527210006788
2006-01-01 00:00:00,109,F,CA,0.974111707360004
2006-01-01 00:00:00,109,M,CA,0.9517527210006788
2006-01-01 00:00:00,110,F,CA,0.974111707360004
2006-01-01 00:00:00,110,M,CA,0.9517527210006788
2007-01-01 00:00:00,4,F,CA,0.6861445970600195
2007-01-01 00:00:00,4,M,CA,0.7252725844565906
2007-01-01 00:00:00,5,F,CA,0.8759102207430526
2007-01-01 00:00:00,5,M,CA,0.9153826075055596
2007-01-01 00:00:00,6,F,CA,0.9601163664623664
2007-01-01 00:00:00,6,M,CA,0.9875513249192625
2007-01-01 00:00:00,7,F,CA,0.9962111440153704
2007-01-01 00:00:00,7,M,CA,1.0
2007-01-01 00:00:00,8,F,CA,1.0
2007-01-01 00:00:00,8,M,CA,1.0
2007-01-01 00:00:00,9,F,CA,1.0
2007-01-01 00:00:00,9,M,CA,1.0
2007-01-01 00:00:00,10,F,CA,1.0
2007-01-01 00:00:00,10,M,CA,1.0
2007-01-01 00:00:00,11,F,CA,1.0
2007-01-01 00:00:00,11,M,CA,0.99488023050326
2007-01-01 00:00:00,12,F,CA,0.9978695872405936
2007-01-01 00:00:00,12,M,CA,0.987895412320188
2007-01-01 00:00:00,13,F,CA,0.992038295723206
2007-01-01 00:00:00,13,M,CA,0.982114589365645
2007-01-01 00:00:00,14,F,CA,0.9866588553494824
2007-01-01 00:00:00,14,M,CA,0.9776499862216173
2007-01-01 00:00:00,15,F,CA,0.9819121886189978
2007-01-01 00:00:00,15,M,CA,0.974454383744917
2007-01-01 00:00:00,16,F,CA,0.977859130404896
2007-01-01 00:00:00,16,M,CA,0.9724024807989616
2007-01-01 00:00:00,17,F,CA,0.974494155285908
2007-01-01 00:00:00,17,M,CA,0.9713332208974425
2007-01-01 00:00:00,18,F,CA,0.971776581905316
2007-01-01 00:00:00,18,M,CA,0.9710725365657086
2007-01-01 00:00:00,19,F,CA,0.9696492686993828
2007-01-01 00:00:00,19,M,CA,0.9714460704359176
2007-01-01 00:00:00,20,F,CA,0.9680500701069696
2007-01-01 00:00:00,20,M,CA,0.9722867037227444
2007-01-01 00:00:00,21,F,CA,0.9669188719820196
2007-01-01 00:00:00,21,M,CA,0.9734393709389014
2007-01-01 00:00:00,22,F,CA,0.9662017306481466
2007-01-01 00:00:00,22,M,CA,0.9747644214068032
2007-01-01 00:00:00,23,F,CA,0.9658529549672162
2007-01-01 00:00:00,23,M,CA,0.9761401306366786
2007-01-01 00:00:00,24,F,CA,0.9658356217379198
2007-01-01 00:00:00,24,M,CA,0.9774645977597076
2007-01-01 00:00:00,25,F,CA,0.9661208573632492
2007-01-01 00:00:00,25,M,CA,0.978657059956516
2007-01-01 00:00:00,26,F,CA,0.9666861699078854
2007-01-01 00:00:00,26,M,CA,0.9796585495797374
2007-01-01 00:00:00,27,F,CA,0.9675131219402386
2007-01-01 00:00:00,27,M,CA,0.980431784424434
2007-01-01 00:00:00,28,F,CA,0.9685846582589492
2007-01-01 00:00:00,28,M,CA,0.9809601996615428
2007-01-01 00:00:00,29,F,CA,0.969882416878868
2007-01-01 00:00:00,29,M,CA,0.9812460882985388
2007-01-01 00:00:00,30,F,CA,0.9713843394497458
2007-01-01 00:00:00,30,M,CA,0.981307901622936
2007-01-01 00:00:00,31,F,CA,0.9730628515137716
2007-01-01 00:00:00,31,M,CA,0.9811768554899756
2007-01-01 00:00:00,32,F,CA,0.9748838061052608
2007-01-01 00:00:00,32,M,CA,0.9808930747710748
2007-01-01 00:00:00,33,F,CA,0.9768062863100304
2007-01-01 00:00:00,33,M,CA,0.9805015702417048
2007-01-01 00:00:00,34,F,CA,0.9787832583171666
2007-01-01 00:00:00,34,M,CA,0.9800483673880032
2007-01-01 00:00:00,35,F,CA,0.9807629718777996
2007-01-01 00:00:00,35,M,CA,0.9795770895588148
2007-01-01 00:00:00,36,F,CA,0.982690932980963
2007-01-01 00:00:00,36,M,CA,0.9791262409889596
2007-01-01 00:00:00,37,F,CA,0.984512231942574
2007-01-01 00:00:00,37,M,CA,0.9787273481290448
2007-01-01 00:00:00,38,F,CA,0.9861740009314092
2007-01-01 00:00:00,38,M,CA,0.9784040150919492
2007-01-01 00:00:00,39,F,CA,0.9876277946794252
2007-01-01 00:00:00,39,M,CA,0.9781718472776348
2007-01-01 00:00:00,40,F,CA,0.98883172931392
2007-01-01 00:00:00,40,M,CA,0.9780391111747484
2007-01-01 00:00:00,41,F,CA,0.9897522677004684
2007-01-01 00:00:00,41,M,CA,0.9780079385101952
2007-01-01 00:00:00,42,F,CA,0.9903655964274416
2007-01-01 00:00:00,42,M,CA,0.978075854216193
2007-01-01 00:00:00,43,F,CA,0.9906585923487868
2007-01-01 00:00:00,43,M,CA,0.9782374093169026
2007-01-01 00:00:00,44,F,CA,0.9906294206902162
2007-01-01 00:00:00,44,M,CA,0.9784857264712552
2007-01-01 00:00:00,45,F,CA,0.9902878399727658
2007-01-01 00:00:00,45,M,CA,0.9788138094891528
2007-01-01 00:00:00,46,F,CA,0.9896553114487612
2007-01-01 00:00:00,46,M,CA,0.9792155198465432
2007-01-01 00:00:00,47,F,CA,0.9887650238582972
2007-01-01 00:00:00,47,M,CA,0.9796861751364554
2007-01-01 00:00:00,48,F,CA,0.9876619502008211
2007-01-01 00:00:00,48,M,CA,0.9802227705650326
2007-01-01 00:00:00,49,F,CA,0.9864030538034788
2007-01-01 00:00:00,49,M,CA,0.9808238615224052
2007-01-01 00:00:00,50,F,CA,0.985057757308222
2007-01-01 00:00:00,50,M,CA,0.981489171749764
2007-01-01 00:00:00,51,F,CA,0.9837087798685088
2007-01-01 00:00:00,51,M,CA,0.9822190083689616
2007-01-01 00:00:00,52,F,CA,0.9824534324222016
2007-01-01 00:00:00,52,M,CA,0.9830135739274672
2007-01-01 00:00:00,53,F,CA,0.9814054335519266
2007-01-01 00:00:00,53,M,CA,0.9838722690513816
2007-01-01 00:00:00,54,F,CA,0.980697261687466
2007-01-01 00:00:00,54,M,CA,0.98479307961421
2007-01-01 00:00:00,55,F,CA,0.9804829834077708
2007-01-01 00:00:00,55,M,CA,0.9857721412451604
2007-01-01 00:00:00,56,F,CA,0.9809413813972122
2007-01-01 00:00:00,56,M,CA,0.98680357222667
2007-01-01 00:00:00,57,F,CA,0.982279040111386
2007-01-01 00:00:00,57,M,CA,0.9878796626958012
2007-01-01 00:00:00,58,F,CA,0.9847328309094796
2007-01-01 00:00:00,58,M,CA,0.9889915011656026
2007-01-01 00:00:00,59,F,CA,0.9885709866360108
2007-01-01 00:00:00,59,M,CA,0.9901301042637684
2007-01-01 00:00:00,60,F,CA,0.9940917131489944
2007-01-01 00:00:00,60,M,CA,0.9912880855178696
2007-01-01 00:00:00,61,F,CA,1.0
2007-01-01 00:00:00,61,M,CA,0.9924618451154246
2007-01-01 00:00:00,62,F,CA,1.0
2007-01-01 00:00:00,62,M,CA,0.9936541746527472
2007-01-01 00:00:00,63,F,CA,0.9758253577231052
2007-01-01 00:00:00,63,M,CA,0.9551599736141938
2007-01-01 00:00:00,64,F,CA,0.9758253577231052
2007-01-01 00:00:00,64,M,CA,0.9551599736141938
2007-01-01 00:00:00,65,F,CA,0.9758253577231052
2007-01-01 00:00:00,65,M,CA,0.9551599736141938
2007-01-01 00:00:00,66,F,CA,0.9758253577231052
2007-01-01 00:00:00,66,M,CA,0.9551599736141938
2007-01-01 00:00:00,67,F,CA,0.9758253577231052
2007-01-01 00:00:00,67,M,CA,0.9551599736141938
2007-01-01 00:00:00,68,F,CA,0.9758253577231052
2007-01-01 00:00:00,68,M,CA,0.9551599736141938
2007-01-01 00:00:00,69,F,CA,0.9758253577231052
2007-01-01 00:00:00,69,M,CA,0.9551599736141938
2007-01-01 00:00:00,70,F,CA,0.9758253577231052
2007-01-01 00:00:00,70,M,CA,0.9551599736141938
2007-01-01 00:00:00,71,F,CA,0.9758253577231052
2007-01-01 00:00:00,71,M,CA,0.9551599736141938
2007-01-01 00:00:00,72,F,CA,0.9758253577231052
2007-01-01 00:00:00,72,M,CA,0.9551599736141938
2007-01-01 00:00:00,73,F,CA,0.9758253577231052
2007-01-01 00:00:00,73,M,CA,0.9551599736141938
2007-01-01 00:00:00,74,F,CA,0.9758253577231052
2007-01-01 00:00:00,74,M,CA,0.9551599736141938
2007-01-01 00:00:00,75,F,CA,0.9758253577231052
2007-01-01 00:00:00,75,M,CA,0.9551599736141938
2007-01-01 00:00:00,76,F,CA,0.9758253577231052
2007-01-01 00:00:00,76,M,CA,0.9551599736141938
2007-01-01 00:00:00,77,F,CA,0.9758253577231052
2007-01-01 00:00:00,77,M,CA,0.9551599736141938
2007-01-01 00:00:00,78,F,CA,0.9758253577231052
2007-01-01 00:00:00,78,M,CA,0.9551599736141938
2007-01-01 00:00:00,79,F,CA,0.9758253577231052
2007-01-01 00:00:00,79,M,CA,0.9551599736141938
2007-01-01 00:00:00,80,F,CA,0.9758253577231052
2007-01-01 00:00:00,80,M,CA,0.9551599736141938
2007-01-01 00:00:00,81,F,CA,0.9758253577231052
2007-01-01 00:00:00,81,M,CA,0.9551599736141938
2007-01-01 00:00:00,82,F,CA,0.9758253577231052
2007-01-01 00:00:00,82,M,CA,0.9551599736141938
2007-01-01 00:00:00,83,F,CA,0.9758253577231052
2007-01-01 00:00:00,83,M,CA,0.9551599736141938
2007-01-01 00:00:00,84,F,CA,0.9758253577231052
2007-01-01 00:00:00,84,M,CA,0.9551599736141938
2007-01-01 00:00:00,85,F,CA,0.9758253577231052
2007-01-01 00:00:00,85,M,CA,0.9551599736141938
2007-01-01 00:00:00,86,F,CA,0.9758253577231052
2007-01-01 00:00:00,86,M,CA,0.9551599736141938
2007-01-01 00:00:00,87,F,CA,0.9758253577231052
2007-01-01 00:00:00,87,M,CA,0.9551599736141938
2007-01-01 00:00:00,88,F,CA,0.9758253577231052
2007-01-01 00:00:00,88,M,CA,0.9551599736141938
2007-01-01 00:00:00,89,F,CA,0.9758253577231052
2007-01-01 00:00:00,89,M,CA,0.9551599736141938
2007-01-01 00:00:00,90,F,CA,0.9758253577231052
2007-01-01 00:00:00,90,M,CA,0.9551599736141938
2007-01-01 00:00:00,91,F,CA,0.9758253577231052
2007-01-01 00:00:00,91,M,CA,0.9551599736141938
2007-01-01 00:00:00,92,F,CA,0.9758253577231052
2007-01-01 00:00:00,92,M,CA,0.9551599736141938
2007-01-01 00:00:00,93,F,CA,0.9758253577231052
2007-01-01 00:00:00,93,M,CA,0.9551599736141938
2007-01-01 00:00:00,94,F,CA,0.9758253577231052
2007-01-01 00:00:00,94,M,CA,0.9551599736141938
2007-01-01 00:00:00,95,F,CA,0.9758253577231052
2007-01-01 00:00:00,95,M,CA,0.9551599736141938
2007-01-01 00:00:00,96,F,CA,0.9758253577231052
2007-01-01 00:00:00,96,M,CA,0.9551599736141938
2007-01-01 00:00:00,97,F,CA,0.9758253577231052
2007-01-01 00:00:00,97,M,CA,0.9551599736141938
2007-01-01 00:00:00,98,F,CA,0.9758253577231052
2007-01-01 00:00:00,98,M,CA,0.9551599736141938
2007-01-01 00:00:00,99,F,CA,0.9758253577231052
2007-01-01 00:00:00,99,M,CA,0.9551599736141938
2007-01-01 00:00:00,100,F,CA,0.9758253577231052
2007-01-01 00:00:00,100,M,CA,0.9551599736141938
2007-01-01 00:00:00,101,F,CA,0.9758253577231052
2007-01-01 00:00:00,101,M,CA,0.9551599736141938
2007-01-01 00:00:00,102,F,CA,0.9758253577231052
2007-01-01 00:00:00,102,M,CA,0.9551599736141938
2007-01-01 00:00:00,103,F,CA,0.9758253577231052
2007-01-01 00:00:00,103,M,CA,0.9551599736141938
2007-01-01 00:00:00,104,F,CA,0.9758253577231052
2007-01-01 00:00:00,104,M,CA,0.9551599736141938
2007-01-01 00:00:00,105,F,CA,0.9758253577231052
2007-01-01 00:00:00,105,M,CA,0.9551599736141938
2007-01-01 00:00:00,106,F,CA,0.9758253577231052
2007-01-01 00:00:00,106,M,CA,0.9551599736141938
2007-01-01 00:00:00,107,F,CA,0.9758253577231052
2007-01-01 00:00:00,107,M,CA,0.9551599736141938
2007-01-01 00:00:00,108,F,CA,0.9758253577231052
2007-01-01 00:00:00,108,M,CA,0.9551599736141938
2007-01-01 00:00:00,109,F,CA,0.9758253577231052
2007-01-01 00:00:00,109,M,CA,0.9551599736141938
2007-01-01 00:00:00,110,F,CA,0.9758253577231052
2007-01-01 00:00:00,110,M,CA,0.9551599736141938
2008-01-01 00:00:00,4,F,CA,0.6860303262602446
2008-01-01 00:00:00,4,M,CA,0.7185649300941185
2008-01-01 00:00:00,5,F,CA,0.8796038519399441
2008-01-01 00:00:00,5,M,CA,0.9141303917715906
2008-01-01 00:00:00,6,F,CA,0.9642557027734078
2008-01-01 00:00:00,6,M,CA,0.9884560397539928
2008-01-01 00:00:00,7,F,CA,0.9997142989880538
2008-01-01 00:00:00,7,M,CA,1.0
2008-01-01 00:00:00,8,F,CA,1.0
2008-01-01 00:00:00,8,M,CA,1.0
2008-01-01 00:00:00,9,F,CA,1.0
2008-01-01 00:00:00,9,M,CA,1.0
2008-01-01 00:00:00,10,F,CA,1.0
2008-01-01 00:00:00,10,M,CA,1.0
2008-01-01 00:00:00,11,F,CA,1.0
2008-01-01 00:00:00,11,M,CA,0.9960066043213036
2008-01-01 00:00:00,12,F,CA,0.9976215057318044
2008-01-01 00:00:00,12,M,CA,0.9886738710138954
2008-01-01 00:00:00,13,F,CA,0.9913946486490444
2008-01-01 00:00:00,13,M,CA,0.9825395183148996
2008-01-01 00:00:00,14,F,CA,0.9857254726936818
2008-01-01 00:00:00,14,M,CA,0.9777285561865424
2008-01-01 00:00:00,15,F,CA,0.9807809134189486
2008-01-01 00:00:00,15,M,CA,0.9742027708443456
2008-01-01 00:00:00,16,F,CA,0.97660902813695
2008-01-01 00:00:00,16,M,CA,0.9718439202961414
2008-01-01 00:00:00,17,F,CA,0.9731928386651826
2008-01-01 00:00:00,17,M,CA,0.970496897259708
2008-01-01 00:00:00,18,F,CA,0.9704813749751844
2008-01-01 00:00:00,18,M,CA,0.9699928025892206
2008-01-01 00:00:00,19,F,CA,0.968408128067827
2008-01-01 00:00:00,19,M,CA,0.9701617241585724
2008-01-01 00:00:00,20,F,CA,0.9669022688535752
2008-01-01 00:00:00,20,M,CA,0.9708401744272056
2008-01-01 00:00:00,21,F,CA,0.9658954931721512
2008-01-01 00:00:00,21,M,CA,0.9718757380879692
2008-01-01 00:00:00,22,F,CA,0.965326037235592
2008-01-01 00:00:00,22,M,CA,0.973130241726444
2008-01-01 00:00:00,23,F,CA,0.965140710730716
2008-01-01 00:00:00,23,M,CA,0.9744820913134018
2008-01-01 00:00:00,24,F,CA,0.965295437039903
2008-01-01 00:00:00,24,M,CA,0.975828051923987
2008-01-01 00:00:00,25,F,CA,0.9657546249318436
2008-01-01 00:00:00,25,M,CA,0.9770845335883196
2008-01-01 00:00:00,26,F,CA,0.9664896402383422
2008-01-01 00:00:00,26,M,CA,0.9781883333766198
2008-01-01 00:00:00,27,F,CA,0.9674766466589432
2008-01-01 00:00:00,27,M,CA,0.9790967357419116
2008-01-01 00:00:00,28,F,CA,0.968694105196424
2008-01-01 00:00:00,28,M,CA,0.9797868746934916
2008-01-01 00:00:00,29,F,CA,0.9701202357031904
2008-01-01 00:00:00,29,M,CA,0.9802543015298528
2008-01-01 00:00:00,30,F,CA,0.9717307348039704
2008-01-01 00:00:00,30,M,CA,0.9805107695689648
2008-01-01 00:00:00,31,F,CA,0.9734970045744592
2008-01-01 00:00:00,31,M,CA,0.9805813294682773
2008-01-01 00:00:00,32,F,CA,0.9753850772674246
2008-01-01 00:00:00,32,M,CA,0.9805009103716624
2008-01-01 00:00:00,33,F,CA,0.9773553319277418
2008-01-01 00:00:00,33,M,CA,0.9803106282249712
2008-01-01 00:00:00,34,F,CA,0.9793630023468084
2008-01-01 00:00:00,34,M,CA,0.9800541006113624
2008-01-01 00:00:00,35,F,CA,0.9813593870228076
2008-01-01 00:00:00,35,M,CA,0.9797740497551096
2008-01-01 00:00:00,36,F,CA,0.983293602996398
2008-01-01 00:00:00,36,M,CA,0.97950944082007
2008-01-01 00:00:00,37,F,CA,0.9851146844599932
2008-01-01 00:00:00,37,M,CA,0.9792933368659535
2008-01-01 00:00:00,38,F,CA,0.9867738161767946
2008-01-01 00:00:00,38,M,CA,0.9791515657782114
2008-01-01 00:00:00,39,F,CA,0.988226508100876
2008-01-01 00:00:00,39,M,CA,0.9791022020539732
2008-01-01 00:00:00,40,F,CA,0.989434554517652
2008-01-01 00:00:00,40,M,CA,0.9791557814336994
2008-01-01 00:00:00,41,F,CA,0.9903676700599626
2008-01-01 00:00:00,41,M,CA,0.9793161003225184
2008-01-01 00:00:00,42,F,CA,0.9910047477006924
2008-01-01 00:00:00,42,M,CA,0.9795814116466052
2008-01-01 00:00:00,43,F,CA,0.9913347333790152
2008-01-01 00:00:00,43,M,CA,0.9799458160991756
2008-01-01 00:00:00,44,F,CA,0.9913571536687228
2008-01-01 00:00:00,44,M,CA,0.9804006599591786
2008-01-01 00:00:00,45,F,CA,0.9910823646518004
2008-01-01 00:00:00,45,M,CA,0.980935781873831
2008-01-01 00:00:00,46,F,CA,0.990531611793554
2008-01-01 00:00:00,46,M,CA,0.9815404936623402
2008-01-01 00:00:00,47,F,CA,0.9897370034134504
2008-01-01 00:00:00,47,M,CA,0.9822042268244532
2008-01-01 00:00:00,48,F,CA,0.9887415062429284
2008-01-01 00:00:00,48,M,CA,0.9829168207801712
2008-01-01 00:00:00,49,F,CA,0.9875990723958727
2008-01-01 00:00:00,49,M,CA,0.9836684666382988
